evaluation_run_id,timestamp_utc,phase,block,repetition,order_index,parent_experiment,parent_execution_mode,composition_id,comparison_group,binding_mode,component_index,component_name,component_family,proving_system,witness_time_s,prove_time_s,verify_time_s,total_online_time_s,proof_size_bytes,public_size_bytes,verification_ok,binding_ok,status,error
20260728T123050Z_paper_groth16,2026-07-28T12:48:59.190228+00:00,measured,2,15,44,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,2,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.022403304999897955,0.2990514070002064,0.25085654199983765,0.572311253999942,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:48:59.190228+00:00,measured,2,15,44,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,3,operating_limit_64,operating_limit,groth16,0.020174735999717086,0.28814736199956315,0.25628990400036855,0.5646120019996488,808,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:48:59.190228+00:00,measured,2,15,44,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,4,privacy_budget_64,privacy_budget,groth16,0.019418942999891442,0.2916114079998806,0.25923549700019066,0.5702658479999627,805,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:00.941201+00:00,measured,2,15,45,separate_account_core_32,separate,account_core_b32,baseline,unbound,1,local_financial_validity_32,local_financial_validity,groth16,0.020018420000269543,0.294750385000043,0.25193404299989197,0.5667028480002045,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:00.941201+00:00,measured,2,15,45,separate_account_core_32,separate,account_core_b32,baseline,unbound,2,state_transition_and_conservation_32,state_transition_and_conservation,groth16,0.019676264000281662,0.30717776800020147,0.2553678949998357,0.5822219270003188,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:00.941201+00:00,measured,2,15,45,separate_account_core_32,separate,account_core_b32,baseline,unbound,3,operating_limit_32,operating_limit,groth16,0.019926132999898982,0.3120988020000368,0.26833074200021656,0.6003556770001524,806,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:01.516419+00:00,measured,2,15,46,account_policy_core_16,monolithic,account_core_b16,baseline,shared_witness,1,account_policy_core_16,account_policy_core,groth16,0.021394374999999854,0.28814457200041943,0.26505561600015426,0.5745945630005735,805,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:02.519515+00:00,measured,2,16,1,token_policy_bundle_32_depth_32,monolithic,token_bundle_b32_d32,baseline,shared_witness,1,token_policy_bundle_32_depth_32,token_policy_bundle,groth16,0.04923223100013274,0.690254307000032,0.26293412199993327,1.002420660000098,805,261,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:03.095909+00:00,measured,2,16,2,operating_limit_64,monolithic,,,none,1,operating_limit_64,operating_limit,groth16,0.021494302000064636,0.30786533099990265,0.24643033699976513,0.5757899699997324,804,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:03.679098+00:00,measured,2,16,3,state_transition_and_conservation_32,monolithic,,,none,1,state_transition_and_conservation_32,state_transition_and_conservation,groth16,0.02108647499971994,0.3112388680001459,0.2501309469998887,0.5824562899997545,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:04.853194+00:00,measured,2,16,4,separate_valid_limit_32,separate,valid_limit_b32,baseline,unbound,1,local_financial_validity_32,local_financial_validity,groth16,0.02107405300012033,0.2922826960002567,0.27116145399986635,0.5845182030002434,808,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:04.853194+00:00,measured,2,16,4,separate_valid_limit_32,separate,valid_limit_b32,baseline,unbound,2,operating_limit_32,operating_limit,groth16,0.020735656999931962,0.2847088660000736,0.2829838509996989,0.5884283739997045,806,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:05.498645+00:00,measured,2,16,5,account_policy_core_64,monolithic,account_core_b64,baseline,shared_witness,1,account_policy_core_64,account_policy_core,groth16,0.02760888500006331,0.3449658529998487,0.27212261700015006,0.6446973550000621,807,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:06.062241+00:00,measured,2,16,6,local_financial_validity_16,monolithic,,,none,1,local_financial_validity_16,local_financial_validity,groth16,0.02098124700023618,0.2871871749998718,0.25480638500039277,0.5629748070005007,803,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:06.642027+00:00,measured,2,16,7,local_validity_and_operating_limit_64,monolithic,valid_limit_b64,baseline,shared_witness,1,local_validity_and_operating_limit_64,local_validity_and_operating_limit,groth16,0.020885293999981513,0.29731112199988274,0.26084067500005403,0.5790370909999183,806,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:07.384126+00:00,measured,2,16,8,token_policy_bundle_32_depth_8,monolithic,token_bundle_b32_d8,baseline,shared_witness,1,token_policy_bundle_32_depth_8,token_policy_bundle,groth16,0.04482795300009457,0.44252228400000604,0.2541208189995814,0.741471055999682,808,261,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:07.947430+00:00,measured,2,16,9,local_validity_and_operating_limit_16,monolithic,valid_limit_b16,baseline,shared_witness,1,local_validity_and_operating_limit_16,local_validity_and_operating_limit,groth16,0.020076999999673717,0.2902881380000508,0.2523369369996544,0.562702074999379,801,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:08.541120+00:00,measured,2,16,10,local_financial_validity_32,monolithic,,,none,1,local_financial_validity_32,local_financial_validity,groth16,0.019264640000073996,0.3087411989999964,0.2650691200001347,0.5930749590002051,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:09.098672+00:00,measured,2,16,11,local_validity_and_operating_limit_32,monolithic,valid_limit_b32,baseline,shared_witness,1,local_validity_and_operating_limit_32,local_validity_and_operating_limit,groth16,0.02019445599989922,0.28233828800011906,0.2541894810001395,0.5567222250001578,803,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:10.000059+00:00,measured,2,16,12,token_policy_bundle_32_depth_16,monolithic,token_bundle_b32_d16,baseline,shared_witness,1,token_policy_bundle_32_depth_16,token_policy_bundle,groth16,0.04581710899992686,0.588266859000214,0.26664041300000463,0.9007243810001455,807,260,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:11.141624+00:00,measured,2,16,13,separate_valid_limit_16,separate,valid_limit_b16,baseline,unbound,1,local_financial_validity_16,local_financial_validity,groth16,0.019932892999804608,0.2924594679998336,0.2558455199996388,0.568237880999277,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:11.141624+00:00,measured,2,16,13,separate_valid_limit_16,separate,valid_limit_b16,baseline,unbound,2,operating_limit_16,operating_limit,groth16,0.020712594000087847,0.2824941819999367,0.268883181000092,0.5720899570001166,807,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:11.735527+00:00,measured,2,16,14,account_policy_core_16,monolithic,account_core_b16,baseline,shared_witness,1,account_policy_core_16,account_policy_core,groth16,0.019986735000202316,0.2911195140000018,0.28218026700005794,0.593286516000262,806,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:12.554432+00:00,measured,2,16,15,merkle_membership_depth_16,monolithic,,,none,1,merkle_membership_depth_16,merkle_membership,groth16,0.04003526199994667,0.5200374229998488,0.2580142030001298,0.8180868879999252,805,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:14.854999+00:00,measured,2,16,16,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.02282982599990646,0.2891572069997892,0.2516179130002456,0.5636049459999413,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:14.854999+00:00,measured,2,16,16,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,2,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.021895443000175874,0.28742167099971994,0.26407609800025966,0.5733932120001555,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:14.854999+00:00,measured,2,16,16,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,3,operating_limit_64,operating_limit,groth16,0.01968155700023999,0.30270591200041963,0.2699585870000192,0.5923460560006788,805,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:14.854999+00:00,measured,2,16,16,separate_account_budget_64,separate,account_budget_b64,baseline,unbound,4,privacy_budget_64,privacy_budget,groth16,0.02116880499988838,0.29209527100010746,0.2556131730002562,0.568877249000252,803,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:15.411177+00:00,measured,2,16,17,operating_limit_16,monolithic,,,none,1,operating_limit_16,operating_limit,groth16,0.022208159000001615,0.2812835129998348,0.25199982200001614,0.5554914939998525,806,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:17.170224+00:00,measured,2,16,18,separate_account_core_16,separate,account_core_b16,baseline,unbound,1,local_financial_validity_16,local_financial_validity,groth16,0.020469170000069425,0.2777941919998739,0.25130521200026124,0.5495685740002045,802,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:17.170224+00:00,measured,2,16,18,separate_account_core_16,separate,account_core_b16,baseline,unbound,2,state_transition_and_conservation_16,state_transition_and_conservation,groth16,0.018685079000078986,0.31215728000006493,0.27225079399977403,0.603093152999918,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:17.170224+00:00,measured,2,16,18,separate_account_core_16,separate,account_core_b16,baseline,unbound,3,operating_limit_16,operating_limit,groth16,0.01998438400005398,0.3070799479996822,0.2776816789996701,0.6047460109994063,802,12,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:17.830575+00:00,measured,2,16,19,linked_account_budget_monolithic_32,monolithic,account_budget_b32,commitment_linked,tx_tag,1,linked_account_budget_monolithic_32,account_policy_with_privacy_budget,groth16,0.05763280900009704,0.33881217399994057,0.2629914449998978,0.6594364279999354,804,111,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:20.480935+00:00,measured,2,16,20,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,1,merkle_membership_depth_16,merkle_membership,groth16,0.03966335499990237,0.5442086400003063,0.2527465960001791,0.8366185910003878,803,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:20.480935+00:00,measured,2,16,20,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,2,nullifier_correctness_poseidon,nullifier_correctness,groth16,0.03380415199990239,0.3188031320000846,0.26958297500004846,0.6221902590000354,805,164,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:20.480935+00:00,measured,2,16,20,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,3,local_financial_validity_32,local_financial_validity,groth16,0.02133663599988722,0.29187352500002817,0.2616215969997029,0.5748317579996183,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:20.480935+00:00,measured,2,16,20,separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,baseline,unbound,4,privacy_budget_32,privacy_budget,groth16,0.02038514900004884,0.316994077000345,0.27708325599996897,0.6144624820003628,803,16,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:21.113998+00:00,measured,2,16,21,account_policy_with_privacy_budget_16,monolithic,account_budget_b16,baseline,shared_witness,1,account_policy_with_privacy_budget_16,account_policy_with_privacy_budget,groth16,0.025897795000219048,0.32730022300029304,0.27905826900041575,0.6322562870009278,806,21,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:21.722069+00:00,measured,2,16,22,privacy_budget_64,monolithic,,,none,1,privacy_budget_64,privacy_budget,groth16,0.021471255999585992,0.3143836320000446,0.271609344999888,0.6074642329995186,806,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:24.645485+00:00,measured,2,16,23,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,1,linked_token_bundle_membership_32_depth_16,linked_token_bundle_component,groth16,0.06095729900016522,0.545910713000012,0.2757688420001614,0.8826368540003386,805,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:24.645485+00:00,measured,2,16,23,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,2,linked_token_bundle_nullifier_32_depth_16,linked_token_bundle_component,groth16,0.05880563099981373,0.3549314609999783,0.2829076010002609,0.6966446930000529,805,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:24.645485+00:00,measured,2,16,23,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,3,linked_token_bundle_validity_32_depth_16,linked_token_bundle_component,groth16,0.06066804299962314,0.34605121300000974,0.28350486499994076,0.6902241209995736,805,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:24.645485+00:00,measured,2,16,23,linked_separate_token_bundle_32_depth_16,separate,token_bundle_b32_d16,commitment_linked,tx_tag,4,linked_token_bundle_budget_32_depth_16,linked_token_bundle_component,groth16,0.06002113700014888,0.33226297000010163,0.257003999999597,0.6492881069998475,805,342,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:25.283872+00:00,measured,2,16,24,linked_valid_limit_monolithic_32,monolithic,valid_limit_b32,commitment_linked,tx_tag,1,linked_valid_limit_monolithic_32,local_validity_and_operating_limit,groth16,0.03987026499999047,0.3344721349999418,0.2632367589999376,0.6375791589998698,805,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:26.423057+00:00,measured,2,16,25,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,1,local_financial_validity_64,local_financial_validity,groth16,0.021814095999616256,0.2931042770001113,0.25410408500010817,0.5690224579998358,804,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:26.423057+00:00,measured,2,16,25,separate_valid_limit_64,separate,valid_limit_b64,baseline,unbound,2,operating_limit_64,operating_limit,groth16,0.02080106399989745,0.296162624000317,0.251779451999937,0.5687431400001515,807,26,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:27.414130+00:00,measured,2,16,26,merkle_membership_depth_32,monolithic,,,none,1,merkle_membership_depth_32,merkle_membership,groth16,0.040831810000327096,0.7011555100002624,0.24840931599965188,0.9903966360002414,807,84,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:27.971376+00:00,measured,2,16,27,local_financial_validity_64,monolithic,,,none,1,local_financial_validity_64,local_financial_validity,groth16,0.020093993000045884,0.2880439519999527,0.24850537800011807,0.5566433230001167,807,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:28.594819+00:00,measured,2,16,28,nullifier_correctness_poseidon,monolithic,,,none,1,nullifier_correctness_poseidon,nullifier_correctness,groth16,0.03216693200010923,0.30275116200027696,0.28791022700033864,0.6228283210007248,805,164,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:29.165974+00:00,measured,2,16,29,state_transition_and_conservation_64,monolithic,,,none,1,state_transition_and_conservation_64,state_transition_and_conservation,groth16,0.02058269500003007,0.29698127600022417,0.2528767449998668,0.570440716000121,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:30.440566+00:00,measured,2,16,30,linked_separate_valid_limit_32,separate,valid_limit_b32,commitment_linked,tx_tag,1,linked_valid_limit_validity_32,linked_valid_limit_component,groth16,0.03838059999998222,0.3335582429999704,0.2529808320000484,0.624919675000001,803,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:30.440566+00:00,measured,2,16,30,linked_separate_valid_limit_32,separate,valid_limit_b32,commitment_linked,tx_tag,2,linked_valid_limit_limit_32,linked_valid_limit_component,groth16,0.04179843699967023,0.3483378750001975,0.25798587200006295,0.6481221839999307,807,98,True,True,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:32.722413+00:00,measured,2,16,31,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,1,local_financial_validity_32,local_financial_validity,groth16,0.020490351999796985,0.30271055200000774,0.2527531270002328,0.5759540310000375,806,3,True,,ok,
20260728T123050Z_paper_groth16,2026-07-28T12:49:32.722413+00:00,measured,2,16,31,separate_account_budget_32,separate,account_budget_b32,baseline,unbound,2,state_transition_and_conservation_32,state_transition_and_conservation,groth16,0.018390956000075676,0.2836920810000265,0.2469847759998629,0.5490678129999651,804,3,True,,ok,
